quality_category_actual,quality_category_predicted,quality_score_actual,quality_score_predicted
High,High,2.78,2.7887517780020064
Medium,Medium,1.92,1.9225162097949635
Medium,Medium,2.25,2.2933723192695266
High,High,2.88,2.8415760443535065
High,High,3.01,3.0410230286185236
High,High,3.21,3.1291274899934036
High,High,3.1,2.984991532488077
High,High,2.87,2.826061117492334
High,High,3.28,3.2309394322515845
Low,Low,1.36,1.3621963326705557
High,High,2.58,2.642493731659809
Medium,Medium,1.67,1.702132354156628
High,High,2.64,2.6603902312896768
Medium,Medium,2.28,2.336605594187814
High,High,3.1,3.123768535734673
Low,Low,1.23,1.2198889172821752
High,High,2.82,2.753424726839937
High,High,3.12,3.0420560535050454
Premium,High,3.59,3.506933345010326
Premium,Premium,3.83,3.7392648477374424
Medium,Medium,2.35,2.3919497905532756
Medium,Low,1.52,1.5319550132137179
Medium,Medium,1.83,1.901724649731743
Medium,Medium,2.12,2.198721348334772
High,High,3.03,3.0665534294075663
Medium,Medium,1.83,1.7823848645793414
High,Medium,2.51,2.5265742199264274
Medium,Medium,2.07,2.1334696651417984
Medium,Medium,2.1,2.0377571442545617
Medium,Medium,2.26,2.2584978527739086
Medium,Medium,2.44,2.5314484690608596
Medium,Medium,2.19,2.1608134689512943
High,High,2.99,3.012862406541186
Medium,Medium,2.14,2.081516541184483
High,High,2.54,2.576851389708349
High,High,3.12,3.1258506744441985
High,High,2.59,2.6288433082267937
High,High,3.15,3.1654316031524132
High,High,2.98,2.9188449646037578
Medium,Medium,1.83,1.8368778673944963
Medium,Medium,1.54,1.5386939666988388
Premium,High,3.65,3.617581586927254
Medium,Medium,2.34,2.4662101572149706
Medium,Medium,2.27,2.324821518697462
Medium,Medium,2.34,2.3953707179614216
High,High,2.57,2.55493985272503
Medium,Medium,1.74,1.8083813622029974
High,High,3.16,3.1664513066993227
Medium,Medium,2.33,2.395065394127537
Medium,Medium,2.13,2.131785260578422
High,High,3.18,3.194306244499627
Medium,Medium,2.25,2.189717736433674
High,High,2.8,2.838724486977803
High,High,2.81,2.8717016377292737
High,High,3.36,3.3667290639980125
Medium,Medium,1.75,1.7735002933684072
Medium,Medium,2.38,2.3279768283444384
High,High,3.21,3.2996297483881327
Medium,Medium,2.01,1.9984323824865935
Medium,Medium,2.2,2.3331224269182482
Medium,Medium,2.06,2.018555813996267
Medium,Medium,2.5,2.5571324019870088
High,High,3.03,3.0322856008432395
High,High,2.65,2.6363691332248695
High,High,2.51,2.5343515949381703
High,High,2.93,2.8641336298744147
High,Medium,2.55,2.519141691250108
High,High,2.7,2.654809755407944
High,High,3.44,3.4255517223052467
Medium,Medium,1.99,2.041627455154152
Premium,Premium,3.57,3.6357249453727376
Medium,Medium,1.95,1.913526411589782
High,High,2.75,2.7856198203875127
High,High,2.56,2.5205930195978885
Medium,Medium,2.24,2.2349296069757996
Medium,Medium,2.26,2.299305774583622
High,High,2.72,2.777022659688525
High,High,2.91,2.9513078345736075
Medium,Medium,2.11,2.0964314992569424
Medium,Medium,2.26,2.2130856062076845
High,High,2.69,2.7439521352314133
High,High,2.94,2.962838258349621
Medium,Medium,2.41,2.3867455188364035
Medium,Medium,1.96,2.016223652468906
High,High,2.65,2.6295117593402035
Medium,Medium,1.8,1.8183103987904898
High,High,2.87,2.86797722645298
Low,Low,1.35,1.4249974208997425
High,High,2.51,2.4915302249385176
Medium,Medium,1.61,1.6634551287853006
High,High,2.88,2.9928563604597476
High,High,2.76,2.699926974057537
High,High,2.9,2.8918452420843406
Medium,Medium,2.4,2.4304780257401095
High,High,2.88,2.81799948386898
High,High,2.96,2.902409978146755
High,High,2.74,2.808495901256052
Medium,Medium,1.87,1.9059228071785828
Medium,Medium,2.43,2.2775554717656252
Medium,Medium,2.42,2.370389961073011
High,High,2.54,2.5542678652470303
Medium,Medium,1.95,1.9597115626650512
High,High,2.66,2.6444147390658856
High,High,3.12,3.079541263052312
Medium,Medium,1.7,1.7119819380073753
High,Medium,2.61,2.646553827062188
Medium,Medium,2.12,2.204839977639143
High,High,2.94,2.9067472689533735
High,High,2.54,2.646645581001754
Medium,Medium,2.13,2.163870192184417
High,High,2.72,2.7262919705886266
Medium,Medium,2.45,2.4458900583029743
Medium,Medium,1.76,1.7959055919020803
Medium,Medium,2.38,2.3735242585156753
Medium,Medium,2.05,2.063049639978777
Medium,Medium,2.15,2.2691730216223913
Medium,Medium,2.29,2.324653718875172
Medium,Medium,1.95,1.8688871384621013
High,High,3.04,3.0763034067200565
High,High,2.82,2.6999191002903404
High,Medium,2.51,2.3575728553042543
High,High,2.59,2.5306649853878174
High,High,2.81,2.8394762753315037
High,High,2.85,2.7073154706306495
High,High,3.08,3.089950128128422
Medium,Medium,1.77,1.7196973974940306
Medium,Medium,1.91,1.9382389769975445
Medium,Medium,1.84,1.869446112808797
High,High,2.86,2.7691370265688677
Medium,Medium,1.94,1.8817389958073296
High,High,2.75,2.629421189140972
Medium,Medium,1.64,1.6010590277729888
High,High,2.93,2.8748212247663805
Medium,Medium,1.96,2.056271553005612
High,High,2.62,2.6479262522756555
High,High,2.69,2.7704028354463524
High,High,2.79,2.8001568465582642
High,High,3.46,3.4846712379391405
High,High,3.19,3.199323415663597
Medium,Medium,1.99,2.0979458027125695
Medium,Medium,1.68,1.709196964454359
Medium,Medium,1.92,1.8692428559971457
Medium,Medium,2.09,2.085337576101291
Medium,Medium,2.37,2.3312559974566125
High,High,2.66,2.68426584033444
Medium,Medium,1.56,1.6679465753143174
Medium,Medium,2.41,2.3582024164156405
High,High,2.58,2.60839868380181
High,High,3.4,3.3710831978675366
High,High,2.84,2.809349694008654
Medium,Medium,2.07,2.1047601242593252
Medium,Medium,2.39,2.456456776109578
High,High,2.93,2.9357248481070886
High,High,3.32,3.3992354225293813
Medium,Medium,1.9,1.874129893461925
Medium,Low,1.52,1.5154427171811478
Medium,High,2.4,2.4858115438158443
Medium,Medium,2.15,2.142612620435828
Medium,Medium,2.36,2.308975455753814
Medium,Medium,2.37,2.3637022546435995
High,Medium,2.63,2.707632897892124
Medium,Medium,2.47,2.5327422897989007
High,High,2.69,2.7147024428959403
High,High,2.51,2.4682106989609633
Medium,Medium,1.6,1.6895304911130646
Medium,Medium,2.29,2.368896811475768
Medium,Medium,2.03,2.0033030780283076
Medium,Medium,2.2,2.1805516741079716
Medium,Medium,1.53,1.6032761790382515
Medium,Medium,2.24,2.279651536576949
High,High,2.86,2.7963278665156035
Premium,Premium,3.55,3.5761409172625376
Medium,Medium,2.22,2.3298539853883
Premium,High,3.51,3.439011920463528
Medium,Medium,2.31,2.282567091038614
Medium,Medium,2.09,2.118250903625575
High,High,3.35,3.3761511650292233
High,High,2.64,2.672836207496968
Medium,Low,1.66,1.7734133020252327
High,High,3.18,3.1304514048099397
High,High,2.62,2.6072115857489324
Medium,Medium,2.2,2.3006612255339065
High,Medium,2.65,2.6124120564948305
High,High,2.75,2.8082760242437588
High,Medium,2.58,2.5894730242181403
High,High,2.83,2.8485160893954666
Medium,Medium,2.42,2.4628843378979965
Premium,High,3.52,3.5366716771597972
Medium,High,2.47,2.503910236528409
High,High,3.3,3.2550320266190442
High,High,3.41,3.3846590938774512
Medium,Medium,2.42,2.3903578298152937
High,High,3.23,3.2804980782374313
Medium,Medium,2.46,2.3815988639684216
Medium,Medium,2.32,2.415313203322988
High,High,2.6,2.545553566567177
Medium,Medium,2.38,2.4133497976338925
High,High,3.01,3.0359839242540776
Medium,Medium,1.71,1.6286806465459727
Medium,High,2.49,2.532998241674902
